Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
"@VictorGaloCAM @ogalista @marciosunahara @gallomineiro Lê de novo. Não é isso que está escrito não... 

Mas já entendi, lembro que até em post sobre o caso dos 10 mi supostamente pagos “pora fora” ao ex-diretor Carlos Fabel na antiga gestão, você também correu pra defender o Kalil. 

Não me surpreendo...",2020-10-28 18:22:21,pt,BR,0.0,0.0,@VictorGaloCAM,Felipe Jayme ᴳᴬᴸᴼ,"Minas, @atletico, economia. 🔺🐔📈| Instagram: @felipejayme",6507.0,28784.0,690.0,370.0,0.0,False,,,@felipejayme
"Ah véi, tretinha de Sette Câmara e Kalil, vai toma no cu viu, parece duas crianças",2020-10-28 18:21:54,pt,,8.0,0.0,,Gui Zaracho¹⁹⁰⁸🇧🇱,@atletico @arsenal @celtics.,27514.0,25036.0,1424.0,1014.0,4.0,False,,,@gui11rodrigues
"Mano a real é que a gente não tem que ser fã de dirigente nenhum 
Babo ovo nem do Menim vou babar do 7C ou do kalil? Ah tmnc",2020-10-28 18:21:52,pt,,0.0,0.0,,bazilindoᶜᵃᵐ,"WE CAM🐔🖤



We are more ghost tha people",8723.0,56868.0,444.0,176.0,0.0,False,,,@BazilioGamer
"@digogalodoido @muzzihenrique Meu amigo, isso é a coisa mais facil do mundo de ver...kkkkka kroll teve acesso aos extratos bancarios do clube...não achou..ou seja, raciocina ai? o documento inocenta o Kalil...fala serio...",2020-10-28 18:21:12,pt,,1.0,0.0,@digogalodoido,Victor GALO,Clube Atlético Mineiro,3837.0,1326.0,486.0,44.0,0.0,False,,,@VictorGaloCAM
@neeison @Priscil94834627 @LulaOficial mortadela.,2020-10-28 18:21:05,pt,,0.0,0.0,@neeison,aurea,,174.0,153.0,33.0,10.0,0.0,False,,,@chaves_aurea
@_brenda1908 ih rapaz a treta se estende até o Kalil? slc uai trem doido,2020-10-28 18:21:04,pt,,0.0,0.0,@_brenda1908,P🅰️checo,"@jayne_marquesss 🖤 | CAM ® 


































Engenharia Elétrica - UFU",19406.0,61395.0,853.0,863.0,1.0,False,,,@lucaaspacheco13
Aurea comprou várias coisas pra nossa filha 🥺😍,2020-10-28 18:20:41,pt,,1.0,1.0,,Insta: @jean_do_cortt,Barbeiro ✂️💈 Pai de uma menina 👧 Antonella 😍 / @eu_epiphanio 👩‍❤️‍💋‍👨❤️,28781.0,19218.0,144.0,1651.0,0.0,False,,,@jeandocort18
"@VanerBrunelli @zeca1908 Concordo. Achei estranho a auditoria pegar a administracao do Kalil pra frente. Se pegasse do RG iam ver o que é roubar o Galo. Ele contratava, não pagava e ia no banco dele pegar empresatimo c juros abusivos. Hahaha roubou demais. Galo serie B e saiu com 100 milhoes.",2020-10-28 18:20:01,pt,,0.0,0.0,@VanerBrunelli,Nietzsche Atleticano,,103.0,5536.0,28.0,12.0,0.0,False,,,@FeVolta
@Matheus19315710 @muzzihenrique Mas o próprio documento inocenta o Kalil e diz que não tem registro nenhuma que aquele dinheiro saiu do clube... Você leu o documento?,2020-10-28 18:19:54,pt,,0.0,0.0,@Matheus19315710,Careca Mecânica,,18886.0,0.0,794.0,586.0,0.0,False,,,@ogalista
@_jamalzinho sim eu li agr fiquei muito confusa tipo não provou nada do kalil e o sette câmara aparentemente até antes de entrar nessa merda de time já tava fodendo a gente enfim uma bobeira,2020-10-28 18:19:46,pt,,1.0,0.0,@_jamalzinho,o atletico piorou minha depressao,@Atletico @chiefs @BVB @SpursOfficial @cavs,83959.0,64614.0,618.0,612.0,0.0,False,,,@sduart_cam
"7c é horrível gente kkkkkkk, mas Kalil também não é mocinho não viu, cês acha q ele sempre é o certinho da história...",2020-10-28 18:19:45,pt,,0.0,0.0,,ds ᶜᵃᵐ,@atletico,12840.0,8707.0,625.0,454.0,0.0,False,,,@schweighofer_
"Melhores media training das campanhas que acompanhei até agora: Boulos, Martha Rocha, Kalil, Manuela.",2020-10-28 18:19:39,pt,,4.0,1.0,,Vinícius Balestra,"Doutorando em Direito (UFMG), servidor público, canceriano moderado, boquirroto radical.
🌹🏳‍🌈",13490.0,23820.0,1247.0,473.0,3.0,False,,,@vinibalestra
@felipejayme @Rodrigocgf80 Ficaria sem nenhum. Escrevi abertamente aqui diversas vezes que meu voto é na Áurea.,2020-10-28 18:19:29,pt,,0.0,0.0,@felipejayme,Roberto Gallo,"Vídeos que editei:


https://t.co/8A8VDJJkSL",41213.0,48670.0,2444.0,2430.0,7.0,False,,,@gallomineiro
@lauraglage q q ele ganha queimando o kalil kkkkkk acho bizarrice ser ele,2020-10-28 18:19:24,pt,,0.0,0.0,@lauraglage,nayzyn,"só deboa.☀️🤘🏻
🔥insta: yann_vittor",2961.0,37830.0,617.0,609.0,0.0,False,,,@Yanvittor44
Agora o kalil vai ter q pagar uma viagem pro camtt pra Dubai quero nem saber https://t.co/x8aFXKzzqm,2020-10-28 18:19:20,pt,,13.0,0.0,,🅰tletic🅰no Küster,|98% desse perfil é relacionado ao Atlético|17y 💍@atletico • @celtics🍀,9445.0,70428.0,2413.0,2250.0,0.0,False,,,@Bruno_Iludido
"@AnneChrisKMines O PHS 31 (ex partido do Kalil) acabou, igual ao PPS 23 acabou. A diferença é que o PHS juntou-se ao Podemos (Partido de Álvaro Dias e Romário) atualmente apoiando o João Victor Xavier 23. Que não é mais PPS. 23 agora é Cidadania. São as confusões para tentar nos enganar.",2020-10-28 18:19:16,pt,,0.0,0.0,@AnneChrisKMines,Frederico Antônio,Comunista-Libertário. Professor Público há  36 anos. Professor do CPIEMG/UEMG há 34 anos. Licenciaturas: Letras-UFMG; Pedagogia-CPIEMG; Mestre em Educação UERJ,21105.0,217.0,519.0,250.0,5.0,False,,,@FredeAraujo
"https://t.co/49OBXbcqn4

Até quando este lunático do Kalil vai continuar a brincar de Ditador??
E tem beócios que ainda apoia este FDP.",2020-10-28 18:19:11,pt,,1.0,0.0,,marcos neto🍺🐰🇧🇷,"Torcedor do @America_MG , Conservador e Liberal (economicamente) SUPREMO É O POVO",19104.0,30708.0,4013.0,3335.0,1.0,False,,,@neto_marcosneto
"Manobra política pra derrubar o Kalil e fazer com que a torcida fique contra ele para que ele não seja reeleito, isso tudo é ridículo",2020-10-28 18:19:02,pt,,5.0,2.0,,iara,A smile can change the world • @atletico,56601.0,457.0,1834.0,1941.0,3.0,False,,,@byatletico
"@muzzihenrique Lamentável a imprensa fazer tempestade em copo d'água com um vazamento direcionado, na véspera da eleição, em que o próprio documento diz que não tem registro de que o clube pagou aquilo ali. Só engana analfabeto funcional... O próprio documento inocenta o Kalil. É só ler.",2020-10-28 18:19:00,pt,,6.0,0.0,@muzzihenrique,Careca Mecânica,,18886.0,0.0,794.0,586.0,0.0,False,,,@ogalista
@peereira11 Justamente depois de muitos xingamentos na publicação do 7C contra o Kalil. Muita consciência,2020-10-28 18:18:37,pt,,0.0,0.0,@peereira11,Fabíola Flávia ❤,"Atleticana 🐔❤ 
Bayern München

❤
Fisioterapeuta 🏄‍♂️🏌️‍♀️🏊‍♀️⛹️‍♂️🏋️‍♂️🏋️‍♀️🤸‍♀️🚴‍♂️",5657.0,13919.0,277.0,159.0,0.0,False,,,@Fabiflavia_
@gallomineiro @Rodrigocgf80 Ao menos retificou... e eu apostaria os dois que o teu é o Kalil.,2020-10-28 18:18:22,pt,BR,0.0,0.0,@gallomineiro,Felipe Jayme ᴳᴬᴸᴼ,"Minas, @atletico, economia. 🔺🐔📈| Instagram: @felipejayme",6507.0,28784.0,690.0,370.0,0.0,False,,,@felipejayme
MDS tudo vcs querem é criticar o 7c tomara q seja reeleito mesmo tnc do Kalil e do Nepomuceno,2020-10-28 18:18:12,pt,,0.0,0.0,,𝕯𝖚𝖉𝖚,"Apaixonado pelo maior,mais tradicional e popular clube de Minas Gerais desde ⭐1908⭐@atletico 🖤🤍🐓",1644.0,821.0,57.0,31.0,0.0,False,,,@Eduardocam1908
"Ah gente, é treta por conta de política pra abalar o Kalil. https://t.co/1j1BxnwHAs",2020-10-28 18:18:12,pt,,0.0,0.0,,liscas,simplicidade,5636.0,4022.0,119.0,107.0,0.0,False,,,@latissimodorso
Sobre o que está rolando no Galo: Quero que o Kalil e o Sette Câmara se explodam. O que interessa é o Menin injetando grana no clube. E no dia que ele parar de injetar grana no clube que ele se exploda também. Tá muito chato a galera defendendo Kalil ou Sette Câmara.,2020-10-28 18:18:03,pt,,10.0,0.0,,Matheus,,20906.0,20747.0,367.0,437.0,2.0,False,,,@MatheusDuart95
"Eai, os paninhos ainda estão quentes para passar pro kalil? https://t.co/KOO0bsbEFv",2020-10-28 18:17:55,pt,,0.0,0.0,,Luis Eduardo,@atletico @BVB @chicagobulls,6350.0,3397.0,187.0,125.0,0.0,False,,,@LuisEdu1908
@digogalodoido @GNgalo @brunoscarpelli E outra é o email pessoal do kalil. E o primeiro paragrafo ainda deixa bem claro que não tem comprovação que foi paga com dinheiro do clube.,2020-10-28 18:17:42,pt,,3.0,0.0,@digogalodoido,Filipe Araújo,,10520.0,23927.0,245.0,334.0,2.0,False,,,@filipesantana92
"Aaaaaaaa mano KKKKKKKL cu tá aqui nem passando wifi, ai leio e meio q se for vdd, kalil tem q ressarcir o Galo.. https://t.co/PSQ1YWcoZK",2020-10-28 18:17:16,pt,,0.0,0.0,,iury verissimo,Amigo o Galo é doido 🤪🐔@atletico,20504.0,16484.0,501.0,482.0,0.0,False,,,@Iury_vsilva
@felipejayme @Rodrigocgf80 Não sei. O Kalil eu tenho certeza absoluta que não é. Apostaria um braço.,2020-10-28 18:17:05,pt,,0.0,0.0,@felipejayme,Roberto Gallo,"Vídeos que editei:


https://t.co/8A8VDJJkSL",41213.0,48670.0,2444.0,2430.0,7.0,False,,,@gallomineiro
"Ao comentar o apoio ao candidato Bruno Engler (PRTB), em Belo Horizonte, o presidente admitiu dificuldades em prestigiar eventos políticos nos municípios

https://t.co/LJ3S7Krt7v",2020-10-28 18:16:57,pt,,9.0,0.0,,Revista ISTOÉ,A mais combativa revista semanal do Brasil. Acompanhe também no Facebook (https://t.co/F3lPbKZzDZ),87813.0,10.0,416.0,1697820.0,4093.0,True,,,@RevistaISTOE
"@rubensmenin ei vô, mande o Kalil e o Sette Camara pra puta que pariu",2020-10-28 18:16:45,pt,,1.0,0.0,@rubensmenin,Bia¹³ 🤡,@atletico || FÉ,30325.0,33916.0,673.0,738.0,0.0,False,,,@beatriznp_
"É hora! Vamos mostrar nossa força!
#ForaBolsonaro https://t.co/WrL9FxLXHD",2020-10-28 18:16:18,pt,,3.0,3.0,,Aurea,"avó da Laura, agnóstica, especialista em ensino da língua inglesa, tradutora, escrevo se me dói, formada em direito, cansada de loucuras que atrapalham a minha",6421.0,4421.0,1810.0,1402.0,3.0,False,,,@Aurea_AKAGoldie
@mandasousa0 @gabriiel_mi Se não tivesse jogador vc ia beijar o Kalil,2020-10-28 18:16:08,pt,,0.0,0.0,@mandasousa0,J̶̶O̶̶T̶̶🅰️,@atletico,2703.0,5179.0,258.0,119.0,0.0,False,,,@jotacruz_
@muzzihenrique Por isso Kalil está fazendo birrinha com sette câmara e os menin,2020-10-28 18:15:24,pt,,0.0,0.0,@muzzihenrique,bigoderA,torcedor do Galo e um patriota.,8767.0,49375.0,515.0,162.0,0.0,False,,,@AndradeBigode
"Deixaram tudo guardadinho pra vazar nas vésperas da eleição.

E não vai adiantar nada, vai dar Kalil no1° turno

🤷🏼‍♂️ https://t.co/yDUDl8PVVx",2020-10-28 18:15:10,pt,,3.0,0.0,,Copo Quebrado,"Infelizmente torcedor do Clube Atlético Mineiro, aquela DISGRASSA",21366.0,17566.0,1230.0,503.0,0.0,False,,,@UmCopoDoGalo
"@opropriolavo Uma meia duzia é tão burra, que acha que o presidente sozinho é o super-homem, batman, homem-aranha... O povo tem que acordar ou perecerá escravo... Aí amigo não tem princesa Isabel que dê jeito... Não tem Lei Áurea que libertará esse povo.",2020-10-28 18:15:01,pt,,0.0,0.0,@opropriolavo,Daniel Custódio,"Meu nome é Daniel Custódio sou formado em Administração de Empresas e pontuo dizendo que pessoas, processo e produto são cruciais para solidificar sua empresa.",313.0,889.0,224.0,11.0,0.0,False,,,@adm_dcustodio
Me deu um boné= minha namorada,2020-10-28 18:14:25,pt,,1.0,0.0,,Walisson👑,Deus é Deus🙏🏼❤️,285.0,560.0,37.0,21.0,0.0,False,,,@kalil_walisson
"Inéditas a AÇÃO e a coragem!
#ForaBolsonaro https://t.co/fufkaz656X",2020-10-28 18:14:13,pt,,0.0,0.0,,Aurea,"avó da Laura, agnóstica, especialista em ensino da língua inglesa, tradutora, escrevo se me dói, formada em direito, cansada de loucuras que atrapalham a minha",6421.0,4421.0,1810.0,1402.0,3.0,False,,,@Aurea_AKAGoldie
"@muzzihenrique Mais um estalinho da mídia. 🤣🤣🤣😅😅
Próxima pesquisa o turco passa de 70%!
#AtleticanoNaoVotaJVX
É KALIL DE NOVO!",2020-10-28 18:13:56,pt,,3.0,0.0,@muzzihenrique,Remus Jr - O corneta mais odiado está de volta!,"➡️Corneta 📢 Oficial do GALO 🐓 
➡️Torcedor do único time de MG na Série 🅰️
AQUI É GALO!!!!
➡️ #ForaSetteCâmara
➡️#Kalil55 PREFEITO!",184.0,33.0,170.0,17.0,0.0,False,,,@remuspjrr
Caraaaalho eu acordei agora mané?,2020-10-28 18:13:50,pt,,0.0,0.0,,Walisson👑,Deus é Deus🙏🏼❤️,285.0,560.0,37.0,21.0,0.0,False,,,@kalil_walisson
Descobriram que em 2010 o Kalil limpou a bunda com folha A4 e agora vão fazer auê com isso que ver,2020-10-28 18:13:17,pt,,0.0,0.0,,Jão Phrango,Não tenho o que fazer por isso estou aqui,3686.0,6116.0,401.0,75.0,0.0,False,,,@Idijota1908
"blz, mesmo vazando essa bomba do Kalil, o 7C nao merece ser reeleito",2020-10-28 18:13:09,pt,,0.0,0.0,,Bia¹³ 🤡,@atletico || FÉ,30325.0,33916.0,673.0,738.0,0.0,False,,,@beatriznp_
"Depois do fiasco que foi a Reforma Trabalhista e diante da tentativa inconstitucional de ""privatização do SUS"", certamente a próxima pauta do governo será a 'revogação da Lei Áurea', com as mesmas promessas de crescimento do PIB. Guedes é a personificação da plutocracia perversa. https://t.co/yFEXatfzO0",2020-10-28 18:13:08,pt,,1.0,0.0,,Roberto Mendes,Paz e Bem!,120.0,344.0,85.0,60.0,0.0,False,,,@robertocmendes
"FALARAM QUE VAI TER UMA BOMBA NO CAM

AUTOMATICAMENTE O INSTITUTO DATACU COMEÇOU A ESPECULAR

ESPECULAÇÕES:::::

• FALÊNCIA
• SAMPAOLI PEDIU DEMISSÃO
• KALIL CORRUPTO

ALGUÉM SABE DE ALGUMA COISA? NÃO. TODAS ESPECULAÇÕES COM BASE EM ACHISMO",2020-10-28 18:13:05,pt,,5.0,0.0,,tâm 👻,um espírito nobre engrandece o menor dos homens | #vvar,333821.0,46042.0,1806.0,5107.0,17.0,False,,,@essesusersai
"@lfelipecostaxl @Pedrinhobolado3 @muzzihenrique na matéria diz q Kalil pode ter usado dinheiro do Galo pra bancar viagens pessoais e etc,caso isso for confirmado,acho q ele teria q ressarcir o Galo uer",2020-10-28 18:12:52,pt,,3.0,0.0,@lfelipecostaxl,Diego Oliveira 🎈,"📎 Criador da maior página do Galo fora BH (Atleticano Fanático)
                                                       
 •@atletico

#AtleticanoSegueAtleticano",20048.0,162920.0,2055.0,2173.0,0.0,False,,,@oliverdieg
"Eu quero ver é relatório completo de auditoria, não só da gestão Kalil. Pq se é pra jogar pedra no Kalil, a gente joga tb. Mas selecionar só ele pra gente bater agora, justamente em véspera de eleição, é baixeza de quem tá botando dinheiro no Galo achando que torcedor é trouxa.",2020-10-28 18:12:50,pt,,0.0,0.0,,Guilherme Girão,"Marido da @marcela_gl, pai da Gabi, cervejeiro da NØRKA e atleticano! Aqui eu falo do Galo e solto uns memes de vez em quando.",323.0,932.0,80.0,19.0,0.0,False,,,@gui_girao
"@muzzihenrique Papai Kalil foi no Galo igual o Newton Cardoso no governo de MG, fez, mas roubou...
A velha política do Galo não tem mais espaço nos tempos modernos de gestão profissional!",2020-10-28 18:12:25,pt,,3.0,0.0,@muzzihenrique,Matheus Rocha,"Uber driver
Recepcionista hoteleiro
Atleticano desde antes de nascer",7.0,11.0,85.0,7.0,0.0,False,,,@Matheus19315710
@muzzihenrique É Kalil neles....,2020-10-28 18:12:20,pt,,3.0,0.0,@muzzihenrique,Victor GALO,Clube Atlético Mineiro,3837.0,1326.0,486.0,44.0,0.0,False,,,@VictorGaloCAM
@oliverdieg @Pedrinhobolado3 @muzzihenrique Eu n entendi em a matéria. No caso seria o Kalil que teria que pagar o Atlético?,2020-10-28 18:11:42,pt,,0.0,0.0,@oliverdieg,another brick in the wallᶜᵃᵐ-ˡᶠᶜ,"O ser humano é definido pelo seu vigor, astuto como um zé feliz.
@Atletico - @LFC",100.0,407.0,24.0,6.0,0.0,False,,,@lfelipecostaxl
@lauraglage mas quem ta errado é o kalil laura,2020-10-28 18:11:27,pt,,1.0,0.0,@lauraglage,nayzyn,"só deboa.☀️🤘🏻
🔥insta: yann_vittor",2961.0,37830.0,617.0,609.0,0.0,False,,,@Yanvittor44
"@VictorGaloCAM @marciosunahara @felipejayme @gallomineiro O que parece, e mesmo isso é suposição minha, é que o Kalil usou a Adriana Branco como secretária pra resolver uma ou outra coisa pessoal dele. É ideal? Não. Mas é muito comum... Diretor de empresa pede pra secretária ligar pra escola dos filhos p. ex. Tempestade em copo d'água.",2020-10-28 18:10:36,pt,,0.0,0.0,@VictorGaloCAM,Careca Mecânica,,18886.0,0.0,794.0,586.0,0.0,False,,,@ogalista
"@otaviootxs Falaram que ia sair uma bomba sobre o Galo, mas parece que é só a Kroll mostrando irregularidade na gestão Kalil/Nepomuceno",2020-10-28 18:10:10,pt,,0.0,0.0,@otaviootxs,𝕲𝖆𝖇𝖗𝖎𝖊𝖑¹⁹⁰⁸ 🇦🇷,"@atletico
@fcbarcelona",1070.0,384.0,383.0,88.0,0.0,False,,,@_Bit3ncourt
"@thiamparo @chicorubensp @AOC @aureacarolinax total, a Áurea, a Sâmia, a Talíria, A Fernanda Melchionna, a Tábata Ama... Pera, essa última não kkkkk",2020-10-28 18:10:01,pt,,2.0,0.0,@thiamparo,Gado do Boulos 50 em SP,"19 São Paulo.
Nesse perfil somos de esquerda e reclamamos. 
A direção
ele/dele",4443.0,56925.0,301.0,112.0,0.0,False,,,@bixachata
@muzzihenrique Os documentos na vdd dizem que as viagens não foram pagas pelo clube...Próxima patetice do Sette será qual? É Kalil neles...,2020-10-28 18:09:52,pt,,11.0,0.0,@muzzihenrique,Victor GALO,Clube Atlético Mineiro,3837.0,1326.0,486.0,44.0,0.0,False,,,@VictorGaloCAM
"@camara_sette oi fãs do Kalil, viram o relatório da Kroll? que mostra gastos com viagens particulares?",2020-10-28 18:09:46,pt,,0.0,0.0,@martins_1023,martins,,7228.0,2558.0,308.0,83.0,0.0,False,,,@martins_1023
"@otaviootxs ZZ, NÃO ACONTECERÁ NADA. O Sette só vai mostrar as merdas do Kalil no passado. Não afetará o clube atualmente",2020-10-28 18:09:45,pt,,4.0,0.0,@otaviootxs,GALAUM M1L GR4U,"@atletico |
aqui é zuera meramente pro galão | 
fanatismo e cegueira é com nós memo fods | se é de outro time, toma no seu toba | MANDEM MEMES VIA DIRECT!!",424.0,101.0,527.0,648.0,0.0,False,,,@Galaum_M1LGR4U
"é sobre a gestão kalil fml, seguimos👊 https://t.co/bEnYP8awNe",2020-10-28 18:09:36,pt,,0.0,0.0,,ATLEthiago ❤,"malado-diferenciado-completo
🥋
@atlético 🐓🖤
living to life🛢🚮 
insta: thiago_wendling13",3743.0,55584.0,710.0,730.0,0.0,False,,,@wendling_thiago
algum momento ia ter uma procura de alguma merda do kalil .,2020-10-28 18:08:33,pt,,0.0,0.0,,*O JOGO*,"#99.
mano se for fala algo , fala , 
*jogo",9449.0,9915.0,477.0,385.0,0.0,False,,,@multipla_person
"GALERA. ACALMEM! 

Pelo que parece, Sette Câmara vai apenas mostrar o lado obscuro do Kalil para nós torcedores. A gestão foi de títulos, mas também de GIGANTES endividamentos. Não tem essa de Falir. Ele vai apenas mostrar oq ocorreu no passado.",2020-10-28 18:08:25,pt,,8.0,0.0,,GALAUM M1L GR4U,"@atletico |
aqui é zuera meramente pro galão | 
fanatismo e cegueira é com nós memo fods | se é de outro time, toma no seu toba | MANDEM MEMES VIA DIRECT!!",424.0,101.0,527.0,648.0,0.0,False,,,@Galaum_M1LGR4U
"Pelo que eu li os relatorios não vi nada que fere o clube. E sim as dividas e pagamentos inadequadas das épocas do Kalil e Nepomuceno. Mas não li nada contendentes e sim uma Guerra política.. 

Sette Câmara não quer da paz ao torcedor.",2020-10-28 18:08:21,pt,,4.0,1.0,,KALIL,Ser simples é o que me faz grande!,68483.0,67812.0,2363.0,2203.0,0.0,False,,,@AleDaGaloucura
"Meu voto esse João Vitor Xavier não tem, o cara ao invés de usar o o momento dele na Tv pra falar do seu plano de governo, utiliza pra denegrir imagem de outros políticos... se tá tendo tempo pra isso é pq tá faltando ações no seu governo 🙄",2020-10-28 18:07:55,pt,,1.0,0.0,,Dudu perigosa 👊🏾,Apaixonado pela vida🥰 Ciências contábeis 🎓 Empresário 📞,1398.0,3550.0,143.0,52.0,0.0,False,,,@eduardobrainer
se a tal bomba for do Kalil eu vou ficar kk a bão quem n sabia,2020-10-28 18:07:38,pt,,0.0,0.0,,tâm 👻,um espírito nobre engrandece o menor dos homens | #vvar,333821.0,46042.0,1806.0,5107.0,17.0,False,,,@essesusersai
"Mulher votando em mulher! Tá na hora de ter as nossas lá! 
@aureacarolinax @Izalourenca 

PREFEITA: ÁUREA CAROLINA - 50 
VEREADORA: IZA LOURENÇA - 50099 https://t.co/FzmhccTTvD",2020-10-28 18:07:34,pt,,0.0,0.0,,🏳️‍🌈 sinusite crônica 🏳️‍🌈,,3383.0,6797.0,183.0,55.0,0.0,False,,,@usuariojaexisty
"@guilhermetvian só aquela parada do kalil mesmo, aparentemente",2020-10-28 18:07:30,pt,,0.0,0.0,@guilhermetvian,lucas,"Desde 1908, disciplina, esporte e amor. 🖤",16769.0,5789.0,1315.0,776.0,1.0,False,,,@lucam_1
"Se isso for vdd, não tendo nada da gestão atual, kalil e esse povo q se resolva pra lá e toquem o projeto",2020-10-28 18:07:23,pt,,0.0,0.0,,iury verissimo,Amigo o Galo é doido 🤪🐔@atletico,20504.0,16484.0,501.0,482.0,0.0,False,,,@Iury_vsilva
@camlavi ele postou isso e ta todo mundo esperando dizem que é  alguma coisa da época do Kalil da família viajando as custas do galo etc https://t.co/76zYZkV4Ir,2020-10-28 18:07:18,pt,,0.0,0.0,@camlavi,emmeline,,149401.0,21700.0,1208.0,2596.0,9.0,False,,,@atletwco
"@FeVolta @zeca1908 Mas aí também vai de cada um né. Eu mesmo vou votar no Kalil. Isso não afasta as minhas desconfianças em relação a ele, inclusive durante a sua gestão no Galo.",2020-10-28 18:07:10,pt,,0.0,0.0,@FeVolta,Vaner Brunelli,,314.0,51.0,24.0,7.0,0.0,False,,,@VanerBrunelli
"@guilhermetvian Isso aí e a auditoria que estão fazendo nas finanças do clube. A Kroll e a responsável pela auditoria. O estranho que é isso sair a 1 mês de eleição em BH e ainda ser contra apenas Kalil, não tem nenhum sobreno 7C e o Nepo...",2020-10-28 18:07:04,pt,,0.0,0.0,@guilhermetvian,israel,"@atletico, jogos eletrônicos e tristeza.",19415.0,17980.0,244.0,303.0,1.0,False,,,@eusrael
Odeio reeleger políticos mas esse ano vou ter que ir de kalil,2020-10-28 18:07:00,pt,,4.0,0.0,,sadi,be a nice human,24472.0,8405.0,1040.0,1186.0,0.0,False,,,@matheussadi_
"@Velocista11 @atlztico Mano, pq iríamos falir?? Não têm uma explicação. O Sette só vai jogar no ventilador a merda do Kalil na gestão passada.",2020-10-28 18:06:21,pt,,0.0,0.0,@Velocista11,GALAUM M1L GR4U,"@atletico |
aqui é zuera meramente pro galão | 
fanatismo e cegueira é com nós memo fods | se é de outro time, toma no seu toba | MANDEM MEMES VIA DIRECT!!",424.0,101.0,527.0,648.0,0.0,False,,,@Galaum_M1LGR4U
"EM: Domingo em BH é para… 

Luisa Barreto: Curtir os parques e praças com a família",2020-10-28 18:06:13,pt,,2.0,0.0,@em_com,Estado de Minas,"Perfil oficial do Jornal Estado de Minas. 
Instagram: https://t.co/4uq8KBjKVN
Facebook: https://t.co/O2yXRhczuW",233202.0,595.0,359.0,541894.0,910.0,True,,,@em_com
@Kayke99 Esse negócio é mais pra fuder a campanha de prefeito do Kalil do que o Galo mesmo,2020-10-28 18:06:05,pt,,0.0,0.0,@Kayke99,gabriel mayfield,"Galo, Liverpool, Browns e afins",17906.0,70290.0,2291.0,470.0,1.0,False,,,@gabrielzaracho0
"EM:Uma palavra do ""mineirês"" que você mais usa

Luisa Barreto: uai",2020-10-28 18:06:01,pt,,4.0,0.0,@em_com,Estado de Minas,"Perfil oficial do Jornal Estado de Minas. 
Instagram: https://t.co/4uq8KBjKVN
Facebook: https://t.co/O2yXRhczuW",233202.0,595.0,359.0,541894.0,910.0,True,,,@em_com
"@mandasousa0 @gabriiel_mi Kalil, gastou dinheiro com hospedagem em Dubai , líbano e outros",2020-10-28 18:06:00,pt,,0.0,0.0,@mandasousa0,J̶̶O̶̶T̶̶🅰️,@atletico,2703.0,5179.0,258.0,119.0,0.0,False,,,@jotacruz_
@jorge13eterno99 @camara_sette Kkkkkkk te garanto q não é isso.. é relatório sobre despesas pessoais do Kalil cobertas pelo Galo,2020-10-28 18:05:54,pt,,1.0,0.0,@jorge13eterno99,Mateus Resende,@atletico,2774.0,42576.0,1840.0,714.0,0.0,False,,,@MateusTRGalo13
"EM: O melhor de BH

Luisa Barreto: Os belo-horizontinos",2020-10-28 18:05:51,pt,,3.0,0.0,@em_com,Estado de Minas,"Perfil oficial do Jornal Estado de Minas. 
Instagram: https://t.co/4uq8KBjKVN
Facebook: https://t.co/O2yXRhczuW",233202.0,595.0,359.0,541894.0,910.0,True,,,@em_com
@brunomg80 @zeca1908 Kalil será reeleito e os Menin vão eleger o proximo presidente...,2020-10-28 18:05:33,pt,,0.0,0.0,@VictorGaloCAM,Victor GALO,Clube Atlético Mineiro,3837.0,1326.0,486.0,44.0,0.0,False,,,@VictorGaloCAM
É Kalil tu vai ter que mamar muito pra pagar essa merda aqui seu inútil,2020-10-28 18:05:31,pt,,0.0,0.0,,J̶̶O̶̶T̶̶🅰️,@atletico,2703.0,5179.0,258.0,119.0,0.0,False,,,@jotacruz_
"@mandasousa0 Parece q o kalil roubou nos la em 2014, e ta vindo a tona agora, porem pelo q eu li, nada q va afetar o time atual",2020-10-28 18:05:22,pt,,1.0,0.0,@mandasousa0,BALMANTᶜᵃᵐ,Não leve oq eu posto aqui a sério | Uma vez até morrer | @Atletico🖤,52697.0,67706.0,2183.0,1233.0,2.0,False,,,@brenobalmant12
@digogalodoido @brunoscarpelli Eu vi esse relatório e tem todo jeito de ser verdadeiro. A questão é que ele não mostra nada errado. Simplesmente o Kalil usou uma empresa de viagens contratada pelo Atlético pra cuidar das viagens pessoais dele. Não há prova de uso do dinheiro do clube nisso.,2020-10-28 18:05:13,pt,,3.0,0.0,@digogalodoido,Gustavo,Gustavo Nascimento 🏴🏳🐔,2051.0,3117.0,181.0,65.0,0.0,False,,,@GNgalo
